24659,5,17,29.0234,0,34,53,39.803,4.81,29.63,0,0,0.987
24674,5,17,36.3989,0,6,50,39.79,3.59,5.88,0,0,-0.115
24727,5,18,10.5481,1,33,22,19.215,4.54,13.92,0,0,1.252
24740,5,18,18.8888,1,33,46,2.709,6.15,8.2,0,0,-0.043
24813,5,19,8.0784,1,40,6,2.402,4.69,79.08,0,0,0.63
24817,5,19,11.2296,1,2,35,45.37,5.34,16.47,0,0,0.412
24822,5,19,16.5898,1,22,5,48.088,4.96,15.83,0,0,0.937
24829,5,19,22.1138,0,50,36,23.472,5.44,27.7,0,0,0.517
24832,5,19,23.724,1,33,59,7.552,6.49,13.85,0,0,0.256
24836,5,19,27.8503,1,58,7,2.673,6.13,3.71,0,0,-0.031
24845,5,19,34.526,0,13,10,36.397,4.29,3.03,0,0,-0.235
24873,5,19,59.0308,0,12,18,56.176,5.29,9.83,0,0,-0.104
24879,5,20,0.921,1,33,57,29.026,5.05,1.06,0,0,0.287
25044,5,21,45.7477,0,0,22,56.889,4.72,2.53,0,0,-0.168
25048,5,21,48.4052,1,41,48,16.788,5.22,5.08,0,0,-0.129
25098,5,22,22.1519,0,56,8,4.033,6.1,4.35,0,0,-0.091
25110,5,22,33.7773,1,79,13,50.725,5.08,47.66,0,0,0.506
25142,5,22,50.0013,1,3,32,40.013,4.99,3.39,0,0,-0.096
25192,5,23,22.8618,1,28,56,12.62,6.45,5.5,0,0,-0.04
25197,5,23,27.8265,1,57,32,40.313,5.24,9.59,0,0,-0.011
25202,5,23,30.1558,0,13,55,38.459,5.25,1.8,0,0,-0.219
25216,5,23,37.7222,1,16,41,57.666,6.09,7.32,0,0,0.141
25247,5,23,56.8364,0,7,48,28.64,4.13,18.71,0,0,0.943
25278,5,24,25.3103,1,17,23,0.787,5,68.19,0,0,0.544
25281,5,24,28.6171,0,2,23,49.698,3.35,3.62,0,0,-0.24
25282,5,24,28.9111,0,0,53,30.008,5.07,18.93,0,0,0.961
25292,5,24,39.1421,1,37,23,7.351,5.02,6.35,0,0,1.445
25302,5,24,44.8265,1,1,50,47.206,4.89,2.94,0,0,-0.2
25303,5,24,46.2919,0,52,18,58.242,6.26,6.11,0,0,0.067
25336,5,25,7.8682,1,6,20,59.044,1.64,13.42,0,0,-0.224
25410,5,26,5.7224,1,16,42,0.623,6.23,4.98,0,0,-0.084
25428,5,26,17.4979,1,28,36,28.344,1.65,24.89,0,0,-0.13
25429,5,26,19.277,0,58,54,45.355,5.14,6.98,0,0,0.986
25473,5,26,50.2282,1,3,5,44.438,4.59,2.3,0,0,-0.199
25499,5,27,10.0888,1,17,57,44.164,5.4,4.88,0,0,-0.09
25539,5,27,38.084,1,21,56,13.136,4.88,4.69,0,0,-0.14
25541,5,27,38.8873,1,34,28,33.551,5.08,8.14,0,0,1.4
25555,5,27,45.6059,1,15,52,26.774,5.52,5.77,0,0,0.015
25583,5,28,1.6006,1,17,14,21.271,5.77,4.63,0,0,1.634
25606,5,28,14.7263,0,20,45,33.236,2.81,20.49,0,0,0.807
25695,5,29,16.4928,1,25,9,1.101,5.47,7.52,0,0,-0.042
25737,5,29,43.9816,0,1,5,31.832,4.71,7.15,0,0,1.592
25769,5,30,10.2097,1,63,4,2.035,5.43,3.5,0,0,1.704
25776,5,30,13.9318,0,84,47,6.761,6.18,9.35,0,0,-0.003
25813,5,30,47.0479,1,5,56,53.585,4.2,11.3,0,0,-0.143
25853,5,31,7.6236,0,20,51,48.796,5.53,12,0,0,0.012
25859,5,31,12.7355,0,35,28,13.569,3.86,11.77,0,0,1.13
25861,5,31,14.5319,1,3,17,31.686,5.46,2.08,0,0,-0.176
25918,5,31,52.6618,0,76,20,29.988,5.18,32.43,0,0,1.13
25923,5,31,55.8603,0,7,18,5.495,4.62,2.11,0,0,-0.261
25930,5,32,0.3997,0,0,17,56.736,2.25,3.56,0,0,-0.175
25945,5,32,12.7512,1,18,35,39.283,4.32,1.7,0,0,2.06
25973,5,32,33.6799,1,57,13,17.821,6.44,22.79,0,0,0.587
25984,5,32,43.6742,1,32,11,31.313,4.71,0.8,0,0,0.281
25985,5,32,43.8139,0,17,49,20.252,2.58,2.54,0,0,0.211
26064,5,33,31.6298,1,18,32,24.831,5.67,1.74,0,0,-0.022
26069,5,33,37.5164,0,62,29,23.481,3.76,3.14,0,0,0.64
26093,5,33,54.2852,1,14,18,20.132,5.6,6.35,0,0,-0.118
26126,5,34,16.7901,1,3,46,0.961,5.32,9.45,0,0,0.051
26176,5,34,49.2378,1,9,29,22.507,4.39,3.31,0,0,-0.157
26207,5,35,8.2777,1,9,56,2.987,3.39,3.09,0,0,-0.16
26220,5,35,15.823,0,5,23,14.335,4.98,-1.85,0,0,0
26221,5,35,16.4661,0,5,23,22.906,5.13,-1.85,0,0,0.02
26224,5,35,17.1984,0,5,23,15.651,6.71,-1.85,0,0,0.08
26235,5,35,22.8998,0,5,24,57.828,4.98,1.72,0,0,-0.097
26237,5,35,23.1617,0,4,50,18.026,4.58,4.15,0,0,-0.183
26241,5,35,25.9811,0,5,54,35.639,2.75,2.46,0,0,-0.21
26248,5,35,27.1205,1,24,2,22.697,5.37,5.44,0,0,-0.092
26264,5,35,36.1306,0,78,49,15.18,6.04,4.1,0,0,-0.018
26268,5,35,39.4851,0,4,51,21.91,5.24,8.8,0,0,0.269
26311,5,36,12.8126,0,1,12,6.902,1.69,2.43,0,0,-0.184
26366,5,36,54.3307,1,9,17,29.083,4.09,28.1,0,0,0.951
26382,5,37,3.7096,1,17,2,25.473,5.53,18.56,0,0,0.237
26394,5,37,8.7926,0,80,28,18.028,5.65,54.92,0,0,0.6
26408,5,37,15.0681,1,64,9,17.464,6.15,8.77,0,0,0.006
26412,5,37,16.4932,0,27,52,16.316,6.15,22.44,0,0,0.322
26451,5,37,38.6843,1,21,8,33.335,2.97,7.82,0,0,-0.148
26460,5,37,44.6431,0,28,41,23.258,5.28,23.54,0,0,0.486
26536,5,38,38.0996,1,30,29,32.789,5.4,7.29,0,0,0.45
26549,5,38,44.7653,0,2,36,0.244,3.77,2.84,0,0,-0.19
26563,5,38,53.0918,0,7,12,45.75,4.77,21.24,0,0,0.139
26594,5,39,11.1459,1,4,7,17.28,4.5,2.01,0,0,-0.098
26634,5,39,38.9399,0,34,4,26.578,2.65,12.16,0,0,-0.12
26640,5,39,44.1926,1,25,53,49.736,5.18,6.58,0,0,-0.15
26727,5,40,45.5248,0,1,56,33.282,1.74,3.99,0,0,-0.199
26777,5,41,17.7154,1,16,32,3.059,4.84,4.36,0,0,-0.125
26865,5,42,13.9584,0,22,22,25.453,5.88,4.26,0,0,0.08
26885,5,42,28.6644,1,1,28,28.794,4.9,10.8,0,0,1.144
26942,5,43,1.6575,1,56,34,53.229,6.05,16.26,0,0,0.951
27046,5,44,8.4603,1,61,28,35.519,6.17,10.26,0,0,0.902
27072,5,44,27.975,0,22,26,50.952,3.59,111.49,0,0,0.481
27100,5,44,46.4191,0,65,44,7.947,4.34,22.48,0,0,0.217
27196,5,45,54.0488,1,49,49,34.618,5.46,6.76,0,0,0.03
27204,5,45,59.8929,0,32,18,22.968,5.18,2.52,0,0,-0.274
27249,5,46,30.3695,1,56,6,56.586,5.93,16.89,0,0,0.164
27265,5,46,45.4934,1,15,49,21.016,6,3.71,0,0,-0.061
27288,5,46,57.3497,0,14,49,19.01,3.55,46.47,0,0,0.104
27316,5,47,13.1495,1,14,29,18.328,5.72,7.72,0,0,0.077
27321,5,47,17.0833,0,51,4,0.168,3.85,51.87,0,0,0.171
27338,5,47,26.1974,1,17,43,44.95,5.47,2.57,0,0,0.301
27364,5,47,42.9048,1,13,53,58.674,5.28,4.08,0,0,-0.156
27366,5,47,45.3879,0,9,40,10.567,2.07,4.52,0,0,-0.168
27369,5,47,48.1471,0,72,42,8.315,6.54,8.45,0,0,1.073
27386,5,48,0.2318,1,6,27,15.157,5.26,6.8,0,0,0.234
27468,5,49,0.9595,1,24,34,3.197,4.88,6.25,0,0,1.021
27483,5,49,10.4595,1,39,10,52.08,4.51,15.34,0,0,0.949
27511,5,49,32.9435,1,12,39,4.917,4.89,12,0,0,-0.068
27530,5,49,49.5768,0,56,9,59.359,4.5,18.78,0,0,1.075
27534,5,49,53.5535,0,66,54,4.431,5.1,6.37,0,0,-0.128
27566,5,50,16.7993,0,79,21,41.483,5.46,12.06,0,0,-0.076
27581,5,50,28.9036,1,14,18,20.516,5.54,10.44,0,0,1.006
27592,5,50,33.8942,1,56,55,8.212,6.53,7.4,0,0,0.129
27628,5,50,57.5528,0,35,46,9.452,3.12,37.94,0,0,1.146
27639,5,51,2.4103,1,37,18,20.454,4.72,6.86,0,0,1.621
27654,5,51,19.1528,0,20,52,39.05,3.76,29.05,0,0,0.984
27658,5,51,21.9834,0,7,31,4.809,5.36,1.94,0,0,-0.195
27673,5,51,29.3926,1,39,8,54.526,3.97,15.17,0,0,1.132
27731,5,52,17.2558,1,58,57,50.901,6.14,5.98,0,0,-0.036
27743,5,52,22.3022,1,14,10,18.458,5.6,6.33,0,0,-0.053
27750,5,52,26.4428,1,1,51,18.568,4.76,2.93,0,0,1.382
27810,5,53,6.8844,0,33,48,5.182,4.88,9.55,0,0,-0.154
27830,5,53,19.6436,1,27,36,44.227,4.56,7.45,0,0,-0.008
27890,5,54,5.9001,0,63,5,27.675,4.65,36.67,0,0,1.022
27913,5,54,23.0839,1,20,16,35.094,4.39,115.43,0,0,0.594
27949,5,54,50.7859,1,55,42,24.858,4.96,13.54,0,0,0.052
27965,5,54,56.6866,1,19,44,58.647,5.92,2.32,0,0,-0.145
27971,5,54,57.8251,1,59,53,18.284,5.2,8.05,0,0,0.01
27989,5,55,10.2892,1,7,24,25.331,0.45,7.63,0,0,1.5
28010,5,55,29.8904,0,37,7,14.194,4.97,9.93,0,0,1.102
28098,5,56,20.9428,0,31,22,56.838,5.52,2.23,0,0,0.382
28103,5,56,24.3183,0,14,10,4.937,3.71,66.47,0,0,0.337
28199,5,57,32.2119,0,35,16,59.905,4.36,3.82,0,0,-0.165
28237,5,57,59.6577,1,25,57,14.097,4.81,1.55,0,0,-0.088
28271,5,58,24.4392,1,1,50,13.659,5.89,9.24,0,0,0.223
28296,5,58,49.581,1,0,33,10.705,5.21,8.88,0,0,0.009
28321,5,59,1.0687,0,9,22,56.129,6.15,10.32,0,0,0.333
28325,5,59,4.3076,0,9,33,29.302,5.04,9.93,0,0,0.189
28328,5,59,8.7905,0,42,48,54.387,3.96,6.14,0,0,1.146
28358,5,59,31.5503,1,54,17,5.935,3.72,23.22,0,0,1.01
28360,5,59,31.7694,1,44,56,50.766,1.9,39.72,0,0,0.077
28380,5,59,43.2382,1,37,12,45.951,2.65,18.83,0,0,-0.083
28404,5,59,56.1014,1,45,56,12.312,4.3,3.88,0,0,1.701
28499,6,0,58.5587,1,47,54,7.108,5.71,3.19,0,0,-0.007
28574,6,1,50.4258,0,10,35,52.581,4.92,3.33,0,0,-0.128
28614,6,2,22.9904,1,9,38,50.523,4.12,21.49,0,0,0.17
28677,6,3,17.8732,1,42,54,42.794,6.08,12.47,0,0,0.979
28691,6,3,27.3603,1,19,41,26.197,5.14,3.05,0,0,-0.097
28716,6,3,55.1836,1,20,8,18.451,4.64,0.1,0,0,0.236
28734,6,4,7.2165,1,23,15,49.075,4.16,21.64,0,0,0.835
28756,6,4,20.2765,0,32,10,21.806,5.65,3.01,0,0,-0.186
28812,6,4,58.1875,1,5,25,11.892,5.67,2.96,0,0,1.047
28814,6,4,58.3599,1,4,9,31.237,5.63,1.31,0,0,1.041
28816,6,4,59.1326,0,16,29,3.938,4.92,3.05,0,0,0.196
28823,6,5,3.4202,1,42,58,55.148,5.9,19.38,0,0,0.358
28909,6,6,9.3623,0,66,2,22.88,5.72,9.82,0,0,-0.024
28910,6,6,9.334,0,14,56,7.031,4.67,19.14,0,0,0.046
28946,6,6,35.0897,1,38,28,57.98,5.35,8.57,0,0,0.251
28957,6,6,41.0679,0,42,17,55.669,6.15,10.13,0,0,0.246
29034,6,7,31.6321,0,37,15,10.516,5,4.28,0,0,-0.095
29038,6,7,34.3219,1,14,46,6.683,4.42,6.1,0,0,-0.164
29048,6,7,41.6302,0,19,9,57.615,5.28,4.59,0,0,1.661
29064,6,7,52.8676,0,42,9,14.405,5.5,12.48,0,0,0.007
29134,6,8,44.3441,0,68,50,36.446,5.06,11.78,0,0,-0.072
29151,6,8,57.9044,1,2,29,59.016,5.7,5.35,0,0,0.067
29225,6,9,43.9854,1,23,6,48.491,5.75,-0.51,0,0,0.192
29246,6,9,58.9946,1,58,56,8.335,5.35,9.34,0,0,1.096
29271,6,10,14.2033,0,74,45,9.1,5.08,98.54,0,0,0.714
29276,6,10,17.9131,0,54,58,7.178,4.72,1.97,0,0,-0.229
29353,6,11,15.0151,0,65,35,22.938,5.01,4.86,0,0,1.599
29379,6,11,32.3052,1,24,25,13.365,5.83,4.33,0,0,1.11
29388,6,11,36.5786,1,48,42,40.049,5.78,10.49,0,0,0.1
29426,6,11,56.3968,1,14,12,31.731,4.45,5.14,0,0,-0.18
29433,6,12,1.339,1,19,47,26.058,5.76,3.36,0,0,-0.071
29434,6,12,3.2761,1,16,7,49.609,4.95,4.21,0,0,-0.149
29450,6,12,19.099,1,22,54,30.67,6.51,0.76,0,0,2.197
29490,6,12,51.0528,1,65,43,6.597,5.36,5.08,0,0,1.344
29650,6,14,50.9359,1,19,9,24.802,5.2,47.33,0,0,0.43
29651,6,14,51.3365,0,6,16,29.019,3.99,5.06,0,0,1.319
29655,6,14,52.6967,1,22,30,24.566,3.31,9.34,0,0,1.6
29696,6,15,22.7366,1,29,29,55.364,4.32,19.31,0,0,1.021
29704,6,15,25.127,1,16,8,35.541,5.34,6.8,0,0,-0.101
29730,6,15,40.5078,1,59,59,56.523,5.37,6.54,0,0,1.339
29736,6,15,44.9662,1,12,33,3.854,5.44,2.33,0,0,0.015
29789,6,16,19.0545,1,23,58,12.172,6.09,7.48,0,0,0.897
29800,6,16,26.57,1,12,16,18.157,5.04,51,0,0,0.431
29807,6,16,33.1354,0,35,8,26.634,4.37,17.83,0,0,0.978
29840,6,16,58.7054,1,23,44,27.296,6.24,1.56,0,0,0.446
29850,6,17,6.6167,1,9,56,33.13,5.39,12.85,0,0,0.106
29884,6,17,34.6834,1,46,25,26.133,6.53,13.86,0,0,0.263
29885,6,17,35.1289,0,10,43,29.983,6.76,2.98,0,0,0.364
29919,6,17,54.832,1,61,30,55.052,5.01,5.53,0,0,1.843
29949,6,18,16.8551,1,46,21,38.737,6.33,9.43,0,0,1.113
30049,6,19,22.5233,1,23,16,28.242,6.95,0.38,0,0,0.442
30060,6,19,37.3908,1,59,0,39.259,4.44,21.88,0,0,0.032
30073,6,19,42.8009,0,7,49,22.477,5.27,3.96,0,0,-0.177
30122,6,20,18.7872,0,30,3,48.156,3.02,9.7,0,0,-0.16
30247,6,21,46.1081,1,53,27,8.623,5.34,17.54,0,0,0.448
30272,6,22,3.5582,1,59,22,19.552,6.05,7.73,0,0,0.153
30277,6,22,6.8452,0,33,26,10.581,3.85,13.75,0,0,0.858
30321,6,22,38.2302,0,69,59,2.86,5.56,5.48,0,0,1.51
30324,6,22,41.9874,0,17,57,21.3,1.98,6.53,0,0,-0.24
30342,6,22,55.8687,0,56,22,11.715,5.6,19.87,0,0,0.242
30343,6,22,57.5911,1,22,30,49.861,2.87,14.07,0,0,1.621
30419,6,23,46.0977,1,4,35,34.22,4.39,25.39,0,0,0.215
30422,6,23,46.4968,1,4,35,45.119,6.72,41.09,0,0,0.45
30438,6,23,57.0906,0,52,41,44.585,-0.62,10.43,0,0,0.164
30520,6,24,53.902,1,49,17,16.437,4.92,0.85,0,0,1.905
30565,6,25,28.651,0,69,41,26.832,5.37,12.25,0,0,0.971
30591,6,25,43.6555,0,48,10,36.657,5.76,4.83,0,0,-0.061
30679,6,26,48.8792,1,58,25,2.688,5.21,4.78,0,0,1.538
30769,6,27,56.6897,1,20,29,46.639,6.22,6.06,0,0,0.041
30772,6,27,57.572,0,4,45,43.728,5.06,2.41,0,0,-0.175
30788,6,28,10.2175,0,32,34,48.466,4.47,8.03,0,0,-0.169
30827,6,28,34.0887,1,30,29,35.052,5.75,2.09,0,0,0.779
30867,6,28,49.0741,0,7,1,58.982,3.76,4.72,0,0,-0.113
30883,6,28,57.7905,1,20,12,43.802,4.13,6.49,0,0,-0.115
30972,6,30,2.9801,1,46,41,7.928,5.88,6.15,0,0,1.448
31039,6,30,47.1413,1,58,9,48.445,5.86,17.56,0,0,0.934
31105,6,31,37.4384,1,15,54,12.721,6.38,9.75,0,0,0.275
31125,6,31,51.3682,0,23,25,6.374,4.34,1.59,0,0,-0.245
31137,6,31,58.3117,0,58,45,13.827,5.69,4.5,0,0,-0.057
31159,6,32,19.2261,1,4,51,21.583,5.88,6.3,0,0,0.997
31216,6,32,54.2296,1,7,19,58.725,4.47,2.16,0,0,0.023
31359,6,34,32.7964,1,55,21,10.905,6.45,2.1,0,0,1.554
31385,6,34,46.328,1,7,34,20.999,6.44,9.01,0,0,-0.01
31416,6,35,3.3799,0,22,57,53.399,4.54,7.92,0,0,-0.035
31434,6,35,12.0618,1,28,1,20.438,5.26,7.3,0,0,-0.008
31564,6,36,22.8577,0,18,39,35.8,5.71,11.79,0,0,0.848
31592,6,36,40.9989,0,19,15,20.553,3.95,50.41,0,0,1.037
31665,6,37,38.3989,1,56,51,27.026,5.87,10.12,0,0,0.006
31676,6,37,41.6402,1,61,28,54.841,5.94,18.82,0,0,0.899
31681,6,37,42.7023,1,16,23,57.893,1.93,31.12,0,0,0.001
31685,6,37,45.6717,0,43,11,45.326,3.17,7.71,0,0,-0.103
31700,6,37,53.4259,0,18,14,14.846,4.42,7.03,0,0,1.137
31737,6,38,23.0192,1,28,59,3.809,5.76,7.74,0,0,-0.001
31771,6,38,39.5542,1,39,23,28.015,5.7,10.3,0,0,1.367
31789,6,38,49.1866,1,39,54,9.316,5.34,4.3,0,0,-0.075
31832,6,39,19.827,1,42,29,20.444,4.8,7.54,0,0,1.236
31852,6,39,33.1238,1,28,15,47.368,6.02,4.6,0,0,-0.087
31897,6,40,2.9087,0,80,48,49.4,5.61,8.07,0,0,0.214
31978,6,40,58.661,1,9,53,44.737,4.66,3.19,0,0,-0.233
32019,6,41,20.8975,1,28,11,47.92,6.45,2.31,0,0,1.09
32104,6,42,24.3226,1,17,38,43.851,5.2,23.41,0,0,0.063
32173,6,43,5.0083,1,44,31,28.285,5.04,10.66,0,0,1.479
32246,6,43,55.9298,1,25,7,52.159,3.06,3.61,0,0,1.377
32249,6,43,59.2941,1,13,13,41.315,4.49,11.82,0,0,1.167
32292,6,44,28.469,0,31,4,13.936,5.23,1.25,0,0,-0.127
32311,6,44,45.4647,1,28,58,15.561,5.42,5.72,0,0,1.445
32349,6,45,9.2499,0,16,42,47.315,-1.44,379.21,0,0,0.009
32362,6,45,17.4336,1,12,53,45.798,3.35,57.02,0,0,0.443
32404,6,45,54.1997,1,12,41,36.844,6.47,2.86,0,0,0.344
32438,6,46,14.1527,1,59,26,30.088,4.86,14.26,0,0,0.084
32463,6,46,32.4188,1,8,35,13.809,5.92,2.92,0,0,-0.173
32480,6,46,44.339,1,43,34,37.289,5.24,60.56,0,0,0.575
32489,6,46,49.4945,1,57,10,9.374,5.34,15.69,0,0,0.964
32492,6,46,51.0938,0,14,25,33.584,5.28,5.08,0,0,-0.024
32504,6,47,1.4926,0,21,0,55.501,6.07,4.88,0,0,-0.159
32533,6,47,19.8443,1,8,2,14.218,4.77,6.73,0,0,1.396
32537,6,47,21.4068,0,37,55,46.821,5.27,9.85,0,0,-0.078
32562,6,47,39.5807,1,48,47,22.059,5.22,7.69,0,0,1.131
32578,6,47,51.6568,1,2,24,43.881,4.48,8.74,0,0,1.099
32607,6,48,11.5371,0,61,56,31.128,3.24,32.96,0,0,0.225
32753,6,49,49.8454,1,16,12,10.487,5.87,3.52,0,0,-0.136
32759,6,49,50.4655,0,32,30,30.555,3.5,4.13,0,0,-0.116
32768,6,49,56.1368,0,50,36,51.839,2.94,17.85,0,0,1.207
32814,6,50,25.4998,1,13,24,47.503,5.68,2.17,0,0,1.329
32844,6,50,45.9632,1,41,46,53.636,4.99,8.95,0,0,1.256
32864,6,50,57.0881,1,67,34,18.923,5.14,3.76,0,0,-0.152
32912,6,51,26.9791,0,70,57,48.504,5.41,5.84,0,0,-0.11
32921,6,51,33.0498,1,21,45,40.434,5.28,6.16,0,0,-0.02
33018,6,52,47.3401,1,33,57,40.931,3.6,16.59,0,0,0.102
33041,6,53,1.4127,1,38,52,8.903,6.1,6.15,0,0,0.406
33048,6,53,5.0617,1,59,26,55.158,5.34,7.4,0,0,0.675
33064,6,53,13.3691,1,38,26,18.414,6.32,15.21,0,0,0.516
33092,6,53,32.9106,0,20,13,27.349,4.82,2.02,0,0,-0.212
33104,6,53,42.2411,1,68,53,17.85,5.11,3.26,0,0,-0.114
33133,6,53,57.0741,1,38,30,18.309,6.46,3.95,0,0,-0.044
33152,6,54,7.9548,0,24,11,3.203,3.89,1.65,0,0,1.74
33160,6,54,11.4807,0,12,2,18.934,4.08,12.94,0,0,1.418
33165,6,54,13.0465,0,23,55,42.053,6.65,1.74,0,0,-0.056
33202,6,54,38.5939,1,13,10,40.859,4.73,35.79,0,0,0.321
33248,6,55,2.7382,0,20,24,17.463,5.8,5.39,0,0,0.048
33277,6,55,18.6907,1,25,22,32.291,5.74,57.89,0,0,0.573
33302,6,55,37.399,0,20,8,11.737,4.66,34.21,0,0,0.374
33345,6,56,6.6468,0,14,2,36.407,5,3.59,0,0,1.182
33347,6,56,8.2263,0,17,3,15.288,4.36,1.06,0,0,-0.063
33377,6,56,32.0604,1,46,16,26.35,5.85,3.95,0,0,-0.079
33384,6,56,34.4803,0,79,25,12.681,5.45,9.17,0,0,0.041
33449,6,57,16.5985,1,58,25,23.015,4.35,19.14,0,0,0.85
33485,6,57,37.125,1,45,5,38.767,4.9,14.49,0,0,0.027
33558,6,58,25.1057,0,34,6,42.213,5.07,4.29,0,0,-0.154
33579,6,58,37.5467,0,28,58,19.522,1.5,7.57,0,0,-0.211
33595,6,58,47.5157,1,26,4,51.062,6.2,21.1,0,0,0.52
33614,6,59,2.8781,1,38,3,9.416,6.02,5.41,0,0,1.218
33650,6,59,27.935,1,25,54,51.072,6.4,2.72,0,0,-0.111
33715,7,0,15.8244,1,16,4,44.42,5.73,0.56,0,0,1.641
33856,7,1,43.1517,0,27,56,5.43,3.49,2.68,0,0,1.729
33927,7,2,24.7846,1,24,12,55.607,5.2,1.97,0,0,0.953
33971,7,2,54.7795,0,4,14,21.257,4.99,2.92,0,0,-0.195
33977,7,3,1.4736,0,23,49,59.885,3.02,1.27,0,0,-0.077
34045,7,3,45.4932,0,15,37,59.732,4.11,8.11,0,0,-0.112
34059,7,3,53.656,0,49,35,3.327,4.92,16.98,0,0,0.14
34081,7,4,2.8079,0,42,20,14.832,5.2,10.34,0,0,0.198
34088,7,4,6.5354,1,20,34,13.078,4.01,2.79,0,0,0.899
34182,7,5,18.3703,1,22,38,14.932,6,6.82,0,0,-0.027
34440,7,8,22.0424,1,15,55,51.335,5.47,10.68,0,0,1.02
34444,7,8,23.486,0,26,23,35.548,1.83,1.82,0,0,0.671
34473,7,8,42.3415,0,70,29,50.426,5.68,22.16,0,0,0.436
34481,7,8,44.8245,0,70,29,57.1,3.78,23.02,0,0,1.006
34495,7,8,51.0764,0,39,39,20.425,4.83,4.34,0,0,-0.179
34622,7,10,13.6819,0,4,14,15.488,4.91,15.45,0,0,1.02
34693,7,11,8.3916,1,30,14,43.01,4.41,10.81,0,0,1.261
34722,7,11,23.08,1,26,51,24.008,5.75,8.36,0,0,0.13
34724,7,11,23.6316,0,0,18,6.86,5.44,12.49,0,0,0.31
34752,7,11,39.2924,1,39,19,13.957,4.91,7.02,0,0,1.451
34769,7,11,51.8604,0,0,29,34.01,4.15,8.7,0,0,-0.005
34798,7,12,12.2183,0,25,56,33.394,5.91,4.54,0,0,-0.17
34802,7,12,15.8211,0,40,29,55.602,5.3,7.51,0,0,0.072
34819,7,12,26.3879,1,24,7,43.33,5.85,9.34,0,0,0.397
34834,7,12,33.7409,0,46,45,34.432,4.49,47.22,0,0,0.324
34861,7,12,49.3788,1,25,44,55.341,7.05,3.87,0,0,-0.012
34899,7,13,13.3711,0,45,10,57.089,4.87,17.97,0,0,-0.003
34909,7,13,22.267,1,16,9,32.644,5.07,4.66,0,0,1.653
34922,7,13,32.2309,0,44,38,25.906,4.42,16.46,0,0,1.331
34981,7,14,15.2164,0,26,21,9.058,4.42,2.07,0,0,-0.17
35025,7,14,41.9446,1,24,53,6.727,5.84,9.68,0,0,1.554
35037,7,14,48.6616,0,26,46,21.67,4.01,3.53,0,0,-0.15
35080,7,15,19.4121,0,0,9,40.655,6.42,6.15,0,0,0.901
35146,7,15,55.0199,1,59,38,17.144,5.2,16.88,0,0,1.081
35152,7,15,57.1754,1,27,53,50.736,5.75,3.02,0,0,1.605
35210,7,16,36.8369,0,23,18,56.166,4.83,0.52,0,0,1.601
35228,7,16,49.8308,0,67,57,25.821,3.97,4.94,0,0,0.76
35264,7,17,8.5642,0,37,5,50.953,2.71,2.98,0,0,1.616
35341,7,18,2.225,1,40,53,0.107,5.87,12.18,0,0,0.181
35350,7,18,5.6068,1,16,32,25.711,3.58,34.59,0,0,0.106
35393,7,18,33.5199,0,39,12,37.105,5.24,6.95,0,0,0.026
35406,7,18,38.1927,0,36,44,33.898,5.11,3.9,0,0,-0.17
35412,7,18,40.3808,0,24,33,31.347,4.88,1.09,0,0,-0.16
35415,7,18,42.4879,0,24,57,15.784,4.37,1.02,0,0,-0.132
35550,7,20,7.3893,1,21,58,56.422,3.5,55.45,0,0,0.374
35699,7,21,56.8994,1,20,26,37.379,5.09,7.61,0,0,1.528
35710,7,22,2.6884,1,36,45,38.296,5.12,13.9,0,0,1.082
35735,7,22,17.1865,1,59,54,7.051,6.36,14.23,0,0,0.282
35783,7,22,50.8529,1,55,17,3.815,6.86,8.94,0,0,-0.051
35785,7,22,52.0625,1,55,16,53.29,5.8,6.96,0,0,-0.078
35842,7,23,28.1536,1,22,56,43.571,6.17,10.46,0,0,0.006
35846,7,23,28.5541,1,25,3,2.161,5.04,21.17,0,0,0.902
35904,7,24,5.705,0,29,18,11.231,2.45,1.02,0,0,-0.083
35907,7,24,8.4708,1,40,40,20.786,5.23,4.48,0,0,1.249
35941,7,24,33.4441,1,27,38,16.148,5.77,15.57,0,0,0.368
35987,7,24,58.1891,1,11,40,10.415,5.37,10.28,0,0,0.105
36039,7,25,38.1885,0,79,5,39.13,5.54,6.99,0,0,1.281
36041,7,25,38.8987,1,9,16,34.026,4.99,3.3,0,0,0.991
36046,7,25,43.6761,1,27,47,53.828,3.78,25.9,0,0,1.024
36145,7,26,42.8609,1,49,12,41.922,4.61,13.11,0,0,-0.001
36156,7,26,56.329,1,20,15,27.295,5.94,8.04,0,0,0.336
36188,7,27,9.0723,1,8,17,21.872,2.89,19.16,0,0,-0.097
36238,7,27,44.3944,1,21,26,43.975,5.2,29.38,0,0,0.455
36265,7,28,2.0767,1,6,56,31.477,5.22,9.28,0,0,0.221
36284,7,28,9.8295,1,8,55,31.814,4.33,8.2,0,0,1.425
36363,7,29,5.711,0,38,48,43.578,5.41,5.86,0,0,-0.148
36366,7,29,6.6097,1,31,47,2.686,4.16,54.06,0,0,0.32
36377,7,29,13.8783,0,43,18,6.809,3.25,17.74,0,0,1.509
36393,7,29,20.4633,1,28,7,6.254,5.07,20,0,0,0.12
36425,7,29,47.7821,1,12,0,23.8,4.55,5.82,0,0,1.276
36429,7,29,48.7812,1,27,54,58.317,5.01,8.51,0,0,1.117
